id,created_at,crime_lan,crime_log,crime_details,crime_status,crime_type_id,crime_subject,crime_user_id
4,2025-03-04 03:29:23.646431+00,9.951163668044536,76.63061831898352,Amal VB died from Car Accident,1,1,Hit and Run,b7f99b8f-aa53-4fe5-9dc6-d3852c2e4f33
5,2025-03-05 06:59:53.489771+00,9.951331391059302,76.63078254514838,Damaging College Property,1,2,Vandalism,b7f99b8f-aa53-4fe5-9dc6-d3852c2e4f33
6,2025-03-05 12:51:31.012447+00,9.9100,76.7033,Got my Purse Stolen,2,2,Pick-Pocketting,
7,2025-03-05 12:53:26.408368+00,9.9773,76.5793,Crashed into my bike and drove away without stopping,2,2,Accident,
8,2025-03-06 12:50:30.402073+00,9.979455,76.58604,Someone Stole my Pen,1,3,Theft,b7f99b8f-aa53-4fe5-9dc6-d3852c2e4f33
12,2025-03-08 12:08:58.245571+00,9.9589,76.6217,Car Accident destroys street sign,1,2,Accident,b7f99b8f-aa53-4fe5-9dc6-d3852c2e4f33
13,2025-03-08 12:12:43.793685+00,9.9687,76.6078,Shop owner made me pay extra,1,3,Scammed at Shop,b7f99b8f-aa53-4fe5-9dc6-d3852c2e4f33
16,2025-03-10 06:59:23.185021+00,9.951414555541508,76.63079986919553,Stole from shop,2,2,Shoplifting,b7f99b8f-aa53-4fe5-9dc6-d3852c2e4f33
19,2025-03-11 11:36:34.645906+00,9.979059517705927,76.58693723133179,test_desc2,2,1,test2,b7f99b8f-aa53-4fe5-9dc6-d3852c2e4f33
20,2025-03-12 16:26:24.082531+00,10.3495,76.2249,test desc 5,2,5,test5,b7f99b8f-aa53-4fe5-9dc6-d3852c2e4f33
21,2025-03-23 05:32:22.755353+00,11.2590848,75.85792,test10 desc,2,5,test10,b7f99b8f-aa53-4fe5-9dc6-d3852c2e4f33
22,2025-03-25 08:05:39.111834+00,9.9515169,76.6309636,Drugged out of his mind,1,5,Paul was killed,b7f99b8f-aa53-4fe5-9dc6-d3852c2e4f33
23,2025-03-27 12:15:02.367454+00,9.9788968,76.5872708,Thief stole money from a shop,1,2,Theft,b7f99b8f-aa53-4fe5-9dc6-d3852c2e4f33
24,2025-03-27 12:31:53.37248+00,9.9788848,76.5872822,stole money,2,1,thelt,b7f99b8f-aa53-4fe5-9dc6-d3852c2e4f33
25,2025-03-27 19:48:59.298264+00,11.2587531,75.78041,Danil is rogue,1,1,Murder,b7f99b8f-aa53-4fe5-9dc6-d3852c2e4f33
26,2025-03-27 19:50:42.806221+00,9.9156821,76.7033965,danil on a rampage,,1,more murder,b7f99b8f-aa53-4fe5-9dc6-d3852c2e4f33
27,2025-04-01 04:53:08.819573+00,9.9515439,76.6309806,desc,1,2,test 11,b7f99b8f-aa53-4fe5-9dc6-d3852c2e4f33
28,2025-04-01 11:25:04.61993+00,10.0204544,76.3133952,Rainfall,1,2,Rain,b7f99b8f-aa53-4fe5-9dc6-d3852c2e4f33
29,2025-04-03 13:30:38.902921+00,10.0007936,76.3133952,bend over for anyone,,1,Danil rouge again,b7f99b8f-aa53-4fe5-9dc6-d3852c2e4f33
